Date,BND,BNDX,SPY,VBR,VEA,VOE,VTI,VTIP,VTV,VWO,VWOB
2022-06-13,63.52661895751953,41.376136779785156,353.9407653808594,139.55426025390625,36.38999938964844,119.01403045654297,176.48524475097656,42.92219161987305,119.55381774902344,36.19328689575195,47.460609436035156
2022-06-14,63.181846618652344,41.2736930847168,352.874267578125,139.02493286132812,36.0577507019043,118.37812805175781,175.9862823486328,42.49763107299805,118.714111328125,36.718074798583984,47.382652282714844
2022-06-15,63.9058837890625,41.75172805786133,357.90496826171875,140.51248168945312,36.69602966308594,118.98678588867188,178.54718017578125,42.77783966064453,119.3281021118164,37.26036071777344,48.76250457763672
2022-06-16,64.0438003540039,41.487091064453125,346.0596923828125,133.85055541992188,35.81293869018555,114.64445495605469,172.3143768310547,42.709903717041016,116.09571075439453,36.09706497192383,47.76464080810547
2022-06-17,64.0782699584961,41.674896240234375,346.8057861328125,134.56234741210938,35.690528869628906,114.73531341552734,172.9640655517578,42.64198684692383,115.58104705810547,36.25450134277344,47.998512268066406
2022-06-21,63.785213470458984,41.376136779785156,355.5361022949219,136.6065673828125,36.2397575378418,116.66119384765625,177.15374755859375,42.59104537963867,118.39811706542969,36.832550048828125,47.90496826171875
2022-06-22,64.31101989746094,41.64929962158203,354.8915100097656,136.01333618164062,35.90312576293945,116.55216979980469,177.12547302246094,42.667449951171875,118.11822509765625,36.224544525146484,47.951744079589844
2022-06-23,64.62129974365234,42.059059143066406,358.3703308105469,136.19859313964844,35.770259857177734,116.76390075683594,178.7314910888672,42.73539352416992,118.46806335449219,36.40078353881836,48.25578689575195
2022-06-24,64.50064849853516,42.01636505126953,369.76434326171875,140.8568572998047,36.833274841308594,120.42333984375,184.507080078125,42.837284088134766,121.52129364013672,37.17620086669922,48.33374786376953
2022-06-27,64.19033813476562,41.768802642822266,368.3519287109375,141.50790405273438,36.76240539550781,120.84309387207031,183.93992614746094,42.68444061279297,121.82119750976562,37.20264434814453,47.834808349609375
2022-06-28,64.22481536865234,41.717586517333984,360.8254699707031,139.96737670898438,36.56751251220703,119.63851928710938,180.14938354492188,42.63349151611328,120.7125473022461,36.95591354370117,47.57754898071289
2022-06-29,64.59544372558594,42.00782012939453,360.5316467285156,138.4176788330078,36.34606170654297,118.92669677734375,179.84689331054688,42.574058532714844,120.25822448730469,36.85898971557617,47.6555061340332
2022-06-30,64.87128448486328,42.289520263671875,357.6025390625,137.3815155029297,36.142311096191406,118.1966552734375,178.29666137695312,42.557071685791016,119.84022521972656,36.700374603271484,47.78803634643555
2022-07-01,65.3886489868164,42.55695343017578,361.3847351074219,139.3254852294922,36.2220344543457,119.75714111328125,180.177734375,42.905723571777344,121.04881286621094,36.48008346557617,48.40425491333008
2022-07-05,65.5008773803711,42.497154235839844,362.06719970703125,138.5735626220703,35.44249725341797,118.72593688964844,180.82052612304688,42.73355484008789,119.7129898071289,36.18929672241211,48.059715270996094
2022-07-06,65.10360717773438,42.505699157714844,363.2900390625,137.48236083984375,35.44249725341797,118.70767974853516,181.1797332763672,42.535552978515625,119.822021484375,35.94257354736328,47.72304916381836
2022-07-07,64.92222595214844,42.394615173339844,368.7310791015625,140.15078735351562,36.01829528808594,120.14043426513672,184.16677856445312,42.51832962036133,121.04881286621094,36.69156265258789,47.88747024536133
2022-07-08,64.7063217163086,42.36045455932617,368.42779541015625,139.59141540527344,36.106876373291016,119.68412780761719,183.9777374267578,42.56998062133789,120.93974304199219,36.60344314575195,47.74654006958008
2022-07-11,64.9481430053711,42.48005676269531,364.21905517578125,138.1976318359375,35.5045166015625,118.9905776977539,181.65235900878906,42.56998062133789,120.24913024902344,35.69584655761719,47.3785285949707
2022-07-12,65.06043243408203,42.62531280517578,360.9961242675781,138.2342987060547,35.469085693359375,119.03620147705078,180.08322143554688,42.44947052001953,119.6584701538086,35.56367492675781,47.174949645996094
2022-07-13,65.2676773071289,42.66801834106445,359.1002197265625,137.7024383544922,35.42477798461914,118.31526184082031,179.2986602783203,42.458072662353516,118.83155059814453,35.457942962646484,47.1044921875
2022-07-14,65.06043243408203,42.744903564453125,358.2281494140625,136.00607299804688,34.902137756347656,117.02854919433594,178.50460815429688,42.4666862487793,117.81378936767578,35.22002029418945,46.43894577026367
2022-07-15,65.29360961914062,42.82182312011719,365.0721435546875,138.6927947998047,35.433631896972656,119.21869659423828,181.97373962402344,42.58720779418945,120.18550872802734,35.343387603759766,46.86175537109375
2022-07-18,65.09495544433594,42.64238357543945,362.0578308105469,138.83035278320312,35.65509796142578,118.87193298339844,180.71653747558594,42.6646842956543,119.26771545410156,35.51080322265625,46.88526153564453
2022-07-19,65.04315948486328,42.616764068603516,371.8403015136719,143.39691162109375,36.57637023925781,122.01119232177734,185.76429748535156,42.65607452392578,121.9574966430664,36.0130729675293,47.48031997680664
2022-07-20,64.98267364501953,42.633846282958984,374.2100830078125,144.64398193359375,36.399208068847656,122.26673126220703,187.2672576904297,42.63025665283203,121.75758361816406,35.8632698059082,47.848323822021484
2022-07-21,65.5181655883789,42.71928405761719,378.0207214355469,145.0657958984375,36.806678771972656,122.70475769042969,189.1199951171875,42.750770568847656,122.24828338623047,36.3038444519043,48.07539749145508
2022-07-22,66.05364990234375,43.078128814697266,374.5134582519531,144.03880310058594,36.68267822265625,122.26673126220703,187.0687713623047,42.888511657714844,122.00291442871094,35.93376541137695,48.513858795166016
2022-07-25,65.81181335449219,43.120849609375,374.9684143066406,145.38673400878906,36.983856201171875,122.99674224853516,187.32398986816406,42.905723571777344,122.93891906738281,36.10118103027344,48.59217071533203
2022-07-26,65.82909393310547,43.1977424621582,370.53216552734375,144.5614471435547,36.47892761230469,122.39449310302734,185.00808715820312,42.879905700683594,122.411865234375,35.75753402709961,48.18501281738281
2022-07-27,66.01046752929688,43.18064880371094,380.1535339355469,146.9456024169922,37.31162643432617,124.374755859375,189.8667449951172,43.026248931884766,123.82032775878906,36.46247100830078,48.9210090637207
2022-07-28,66.46821594238281,43.54802703857422,384.92156982421875,149.21054077148438,37.550804138183594,125.88964080810547,192.34335327148438,43.23286056518555,124.92896270751953,36.5770149230957,49.6335334777832
2022-07-29,66.41639709472656,43.65056228637695,390.5332336425781,150.87940979003906,38.05572509765625,127.18547058105469,194.9617462158203,43.33616638183594,125.90127563476562,36.40959167480469,49.83711242675781
2022-08-01,66.70457458496094,43.854957580566406,389.3768615722656,150.79689025878906,38.05572509765625,126.72010040283203,194.50802612304688,43.29311752319336,125.49239349365234,36.18929672241211,50.00224304199219
2022-08-02,66.02953338623047,43.61549758911133,386.8078918457031,149.10049438476562,37.462215423583984,125.57025909423828,193.45880126953125,43.06068420410156,124.51095581054688,35.97781753540039,49.31813049316406
2022-08-03,66.35843658447266,43.68391036987305,392.86517333984375,150.12750244140625,37.72797393798828,126.4280776977539,196.56875610351562,43.08650588989258,125.39240264892578,36.17168045043945,50.1673583984375
2022-08-04,66.5228271484375,43.914833068847656,392.59979248046875,149.15553283691406,37.91399383544922,125.8348617553711,196.37969970703125,43.12093734741211,124.62908935546875,36.47126770019531,50.1673583984375
2022-08-05,65.76993560791016,43.589839935302734,391.9361267089844,149.8799285888672,37.64823913574219,126.21817016601562,196.31350708007812,42.87129592895508,124.9471435546875,36.46247100830078,49.98652267456055
2022-08-08,66.06416320800781,43.62405014038086,391.4811096191406,151.0994873046875,37.76340103149414,127.10333251953125,196.49307250976562,42.97459411621094,125.09252166748047,36.541770935058594,50.772830963134766
2022-08-09,65.91703796386719,43.606937408447266,389.92657470703125,150.15501403808594,37.5330810546875,127.05773162841797,195.2548065185547,42.931549072265625,125.3015365600586,36.46247100830078,49.90787124633789
2022-08-10,66.09878540039062,43.61549758911133,398.1166687011719,153.40109252929688,38.42778396606445,129.3939208984375,199.70701599121094,42.94017028808594,127.06440734863281,36.92067337036133,50.725650787353516
2022-08-11,65.7266616821289,43.41025161743164,398.1166687011719,154.88662719726562,38.42778396606445,130.42514038085938,199.71644592285156,42.94017028808594,127.727783203125,37.096900939941406,50.47403335571289
2022-08-12,66.02953338623047,43.50431823730469,404.8563537597656,157.21572875976562,38.74668502807617,132.42367553710938,203.1761474609375,43.034854888916016,129.5724334716797,37.48461151123047,50.93010330200195
2022-08-15,66.09878540039062,43.701019287109375,406.52459716796875,157.28907775878906,38.47207260131836,132.3871612548828,203.97018432617188,43.026248931884766,129.78146362304688,37.343624114990234,50.85933303833008
2022-08-16,66.01225280761719,43.52143478393555,407.3209533691406,158.5178680419922,38.507511138916016,133.0533447265625,204.40501403808594,42.97459411621094,130.33575439453125,37.361244201660156,50.44257736206055
2022-08-17,65.62281799316406,43.264869689941406,404.4297790527344,156.55551147460938,38.17974090576172,131.98561096191406,202.57119750976562,42.94017028808594,129.6542205810547,37.27313232421875,49.876434326171875
2022-08-18,65.74400329589844,43.17079162597656,405.6051940917969,157.64671325683594,38.05572509765625,132.42367553710938,203.10055541992188,43.017642974853516,130.09951782226562,37.03522491455078,49.83711242675781
2022-08-19,65.32858276367188,42.88002014160156,400.15460205078125,155.17083740234375,37.488792419433594,130.93618774414062,200.19854736328125,43.034854888916016,129.21807861328125,36.62106704711914,49.160865783691406
2022-08-22,65.03433990478516,42.70897674560547,391.8224792480469,151.91558837890625,36.88642120361328,128.3170928955078,195.91647338867188,42.98320388793945,127.10076904296875,36.36553955078125,48.696937561035156
2022-08-23,65.0083999633789,42.589263916015625,390.87457275390625,152.03482055664062,36.957275390625,128.24407958984375,195.54786682128906,43.08650588989258,126.87357330322266,36.59463119506836,49.215919494628906
2022-08-24,64.843994140625,42.418209075927734,392.125732421875,152.64920043945312,37.0015754699707,128.7459716796875,196.37020874023438,43.13816452026367,127.24617004394531,36.62106704711914,49.24736404418945
2022-08-25,65.19876098632812,42.68333053588867,397.66168212890625,155.1800537109375,37.435638427734375,130.60763549804688,199.21546936035156,43.13816452026367,128.800048828125,37.29956817626953,49.73488235473633
2022-08-26,65.06897735595703,42.46952819824219,384.2011413574219,150.83358764648438,36.443504333496094,126.84783935546875,192.61749267578125,43.04347229003906,125.33787536621094,36.80611801147461,49.1058349609375
2022-08-29,64.77474975585938,42.24717330932617,381.6607666015625,149.989990234375,36.35491180419922,126.25463104248047,191.20904541015625,42.97459411621094,124.90170288085938,36.629878997802734,48.84634017944336
2022-08-30,64.82666015625,42.28137969970703,377.47088623046875,147.79837036132812,36.053733825683594,124.73979949951172,189.08218383789062,42.879905700683594,123.52046203613281,36.18929672241211,48.85419845581055
2022-08-31,64.55839538574219,42.07613754272461,374.5987548828125,146.73471069335938,35.841121673583984,123.9275894165039,187.69265747070312,42.67329025268555,122.52999114990234,36.2421760559082,48.45317077636719
2022-09-01,64.20803833007812,41.9631233215332,375.774169921875,145.5884552001953,35.362770080566406,123.94584655761719,187.8060760498047,42.57859802246094,123.08427429199219,36.07474899291992,48.37342834472656
2022-09-02,64.37281799316406,42.19426727294922,371.81182861328125,144.992431640625,35.14131546020508,123.33441925048828,185.94390869140625,42.6818962097168,122.05742645263672,35.78396987915039,48.46818161010742
2022-09-06,63.791770935058594,41.91176986694336,370.4089660644531,143.69947814941406,34.990718841552734,122.87812805175781,185.1876983642578,42.56998062133789,121.70306396484375,35.475563049316406,47.97062301635742
2022-09-07,64.25141143798828,42.06585693359375,377.0633239746094,146.45045471191406,35.291900634765625,125.53374481201172,188.60955810546875,42.58720779418945,123.52954864501953,35.7751579284668,48.72880935668945
2022-09-08,64.05194854736328,41.7576904296875,379.5279235839844,147.72503662109375,35.345054626464844,126.29116821289062,190.10304260253906,42.47528839111328,124.43827819824219,35.66941452026367,48.839378356933594
2022-09-09,64.02590942382812,41.69775390625,385.4239807128906,150.37510681152344,36.257476806640625,127.94293212890625,193.26025390625,42.509727478027344,125.88311767578125,36.14524459838867,49.02891540527344
2022-09-12,63.947853088378906,41.88608169555664,389.5663757324219,151.97979736328125,36.718109130859375,129.22052001953125,195.33985900878906,42.526947021484375,126.98261260986328,36.700374603271484,49.005226135253906
2022-09-13,63.62700653076172,41.791927337646484,372.6271057128906,146.32205200195312,35.460208892822266,124.60293579101562,186.9459228515625,42.458072662353516,122.63904571533203,35.5372428894043,48.294437408447266
2022-09-14,63.70505905151367,41.86896896362305,374.0489501953125,146.2028350830078,35.619659423828125,124.1192626953125,187.6737060546875,42.47528839111328,122.8207778930664,35.713470458984375,48.22336196899414
2022-09-15,63.51426315307617,41.774810791015625,369.8022766113281,145.3408660888672,35.27418899536133,123.13365173339844,185.66976928710938,42.346153259277344,122.15742492675781,35.405067443847656,48.19965744018555
2022-09-16,63.44490051269531,41.78335952758789,366.9810485839844,143.48861694335938,35.04387664794922,121.8469467163086,183.9777374267578,42.30311584472656,121.32137298583984,34.955684661865234,47.95484161376953
2022-09-19,63.401546478271484,41.7063102722168,369.8269958496094,145.28587341308594,35.177146911621094,123.13365173339844,185.28224182128906,42.19981384277344,122.09379577636719,35.09767150878906,48.08910369873047
2022-09-20,63.08932876586914,41.44950866699219,365.5819091796875,143.0759735107422,34.59070587158203,120.96174621582031,183.12698364257812,42.148162841796875,120.52173614501953,34.97263717651367,47.71791458129883
2022-09-21,63.26274871826172,41.51799011230469,359.20477294921875,141.0310821533203,34.146446228027344,118.91755676269531,179.99813842773438,42.15677261352539,118.64070892333984,34.39215087890625,47.63893127441406
2022-09-22,62.61235046386719,41.34677505493164,356.1875,138.2342987060547,33.986507415771484,117.4757080078125,177.98472595214844,41.941551208496094,118.05914306640625,34.293914794921875,47.1966552734375
2022-09-23,62.43891906738281,41.14131546020508,350.2196350097656,135.00006103515625,32.87583541870117,115.4239501953125,174.9147491455078,41.77798843383789,115.94964599609375,33.50801086425781,46.71489715576172
2022-09-26,61.641090393066406,40.687625885009766,346.7550354003906,132.62213134765625,32.35160827636719,113.17587280273438,172.99722290039062,41.51972961425781,114.3121566772461,33.043609619140625,45.71189498901367
2022-09-27,61.37226867675781,40.50785446166992,345.8699035644531,132.50230407714844,32.1561279296875,112.60696411132812,172.7409210205078,41.476680755615234,113.79989624023438,33.025753021240234,44.93792724609375
2022-09-28,62.32618713378906,40.96157455444336,352.67535400390625,135.94021606445312,32.87583541870117,115.09362030029297,176.37664794921875,41.8210334777832,116.15089416503906,33.28474044799805,46.0198860168457
2022-09-29,62.005313873291016,40.73044204711914,345.3083190917969,133.07376098632812,32.46711349487305,112.50602722167969,172.71241760253906,41.54555892944336,114.339599609375,32.63279724121094,45.43547439575195
2022-09-30,61.857906341552734,40.85884094238281,339.9685974121094,132.17050170898438,32.30717468261719,111.7352294921875,170.36770629882812,41.41643142700195,112.9582748413086,32.58815002441406,45.40388488769531
2022-10-03,62.37590789794922,41.20161437988281,348.94415283203125,135.84805297851562,33.026893615722656,114.9376449584961,174.6964569091797,41.70068359375,115.97708892822266,33.088260650634766,46.06880569458008
2022-10-04,62.53230285644531,41.321598052978516,359.7568664550781,141.4519500732422,34.34192657470703,118.66305541992188,180.30667114257812,41.84983444213867,119.35264587402344,34.017051696777344,46.878150939941406
2022-10-05,62.202091217041016,41.03022384643555,358.91925048828125,140.70535278320312,33.933189392089844,117.8555908203125,179.96495056152344,41.77088165283203,119.00503540039062,34.07957077026367,46.275108337402344
2022-10-06,61.96741485595703,40.93596649169922,355.2166442871094,139.39657592773438,33.364532470703125,116.14886474609375,178.24673461914062,41.72700500488281,117.5230941772461,33.838443756103516,46.06880569458008
2022-10-07,61.64583969116211,40.67888259887695,345.3083190917969,136.41029357910156,32.84029769897461,113.5612564086914,173.14907836914062,41.74455642700195,115.22693634033203,33.16864013671875,45.48163986206055
2022-10-10,61.36772918701172,40.52463150024414,342.6717224121094,136.1983184814453,32.618167877197266,113.21255493164062,171.77259826660156,41.6392707824707,114.64148712158203,32.71316909790039,45.42609786987305
2022-10-11,61.385108947753906,40.353248596191406,340.50164794921875,136.38265991210938,32.23609161376953,113.26763153076172,170.6714630126953,41.718223571777344,114.52256774902344,32.204124450683594,45.37055587768555
2022-10-12,61.454627990722656,40.387516021728516,339.3785095214844,135.71902465820312,32.1561279296875,112.41426849365234,170.206298828125,41.718223571777344,114.06517028808594,32.1951904296875,45.23566436767578
2022-10-13,61.23735809326172,40.4903678894043,348.3350524902344,139.07395935058594,32.822513580322266,115.37808990478516,174.4306182861328,41.70068359375,117.35840606689453,32.320220947265625,45.092838287353516
2022-10-14,60.941871643066406,40.361820220947266,340.3969421386719,136.1429901123047,32.26275634765625,112.75377655029297,170.32022094726562,41.67436218261719,115.54713439941406,31.846891403198242,44.799259185791016
2022-10-17,61.07221984863281,40.50749588012695,349.1441345214844,139.42420959472656,33.11574172973633,115.07527160644531,174.86727905273438,41.75333023071289,117.54138946533203,32.65959167480469,44.997615814208984
2022-10-18,61.211299896240234,40.58461380004883,353.2464294433594,141.5257110595703,33.3378791809082,116.79118347167969,177.0032196044922,41.74455642700195,119.12397003173828,32.66852951049805,45.41022872924805
2022-10-19,60.70722961425781,40.37895965576172,350.7431640625,139.59010314941406,32.955806732177734,115.15786743164062,175.4938201904297,41.665592193603516,118.21832275390625,32.096954345703125,44.84687423706055
2022-10-20,60.29872512817383,40.25898361206055,347.80206298828125,137.43333435058594,32.86696243286133,113.75395202636719,173.97496032714844,41.63050079345703,117.23035430908203,32.347023010253906,44.33904266357422
2022-10-21,60.40304183959961,40.34467315673828,356.2541198730469,140.20765686035156,33.48004150390625,116.45167541503906,177.98092651367188,41.841060638427734,120.12108612060547,32.82034683227539,44.83893585205078
2022-10-24,60.31610870361328,40.533199310302734,360.61346435546875,141.2768096923828,33.42673110961914,117.59866333007812,179.8984832763672,41.841060638427734,121.71280670166016,31.543256759643555,44.815128326416016
2022-10-25,60.88974380493164,40.84170150756836,366.3719482421875,144.4842987060547,34.173095703125,120.02110290527344,183.15455627441406,41.86738204956055,122.9660873413086,31.802244186401367,45.57685089111328
2022-10-26,61.133060455322266,40.961666107177734,363.6116638183594,144.77926635742188,34.51963424682617,120.15874481201172,182.02490234375,41.841060638427734,123.73450469970703,32.230918884277344,45.75141525268555
2022-10-27,61.454627990722656,41.33015823364258,361.66998291015625,145.41519165039062,34.288612365722656,120.89280700683594,181.17054748535156,41.99020767211914,124.2101821899414,31.998714447021484,45.92598342895508
2022-10-28,61.33293533325195,41.13307571411133,370.2742919921875,147.94061279296875,34.555171966552734,123.48042297363281,185.38531494140625,41.911251068115234,126.74414825439453,31.775453567504883,45.98945999145508
2022-10-31,61.1417350769043,41.081634521484375,367.5997314453125,148.0327911376953,34.270843505859375,122.95738983154297,184.18923950195312,41.89370346069336,126.21357727050781,31.659347534179688,45.41022872924805
2022-11-01,61.20535659790039,41.10221862792969,365.9911804199219,148.58583068847656,34.564064025878906,123.68230438232422,183.61965942382812,41.858612060546875,126.46973419189453,32.1862678527832,46.10647964477539
2022-11-02,61.10952377319336,41.05075454711914,356.8063049316406,144.47509765625,34.039817810058594,121.1222152709961,178.78781127929688,41.83228302001953,124.53036499023438,31.945131301879883,45.78746795654297
2022-11-03,60.87433624267578,40.92206954956055,353.1322021484375,143.93128967285156,33.76437759399414,121.02127838134766,177.07908630371094,41.648040771484375,124.27423095703125,32.204124450683594,45.72367858886719
2022-11-04,60.8917350769043,40.896339416503906,358.2149353027344,146.5028076171875,35.052757263183594,122.73717498779297,179.35739135742188,41.718223571777344,125.92085266113281,33.51694107055664,46.31385040283203
2022-11-07,60.65653991699219,40.75906753540039,361.6414489746094,147.96827697753906,35.20380783081055,123.50796508789062,180.99014282226562,41.77088165283203,127.00943756103516,33.454429626464844,46.36171340942383
2022-11-08,60.92660903930664,40.90492248535156,363.5926208496094,148.0420379638672,35.630306243896484,124.00345611572266,181.939453125,41.78843307495117,127.75958251953125,33.597312927246094,46.65679168701172
2022-11-09,61.01373291015625,41.145118713378906,356.1018981933594,144.92672729492188,35.13272476196289,121.99391174316406,178.0189208984375,41.74455642700195,125.62812805175781,32.98109817504883,46.04268264770508
2022-11-10,62.27682876586914,41.69418716430664,375.67120361328125,152.73341369628906,37.087501525878906,127.80225372314453,188.09080505371094,41.946353912353516,130.03738403320312,34.08850860595703,47.99668502807617
2022-11-11,62.27682876586914,41.46254348754883,379.30706787109375,153.71041870117188,37.780555725097656,128.26107788085938,190.0083465576172,41.963890075683594,130.110595703125,34.77616500854492,47.92491149902344
2022-11-14,62.07648849487305,41.3338623046875,376.0804443359375,152.0145263671875,37.34518051147461,126.8663330078125,188.29017639160156,41.83228302001953,129.36962890625,34.66006851196289,47.56601333618164
2022-11-15,62.51205062866211,41.574073791503906,379.2880554199219,153.8486785888672,37.57619857788086,127.64630126953125,190.1981964111328,41.911251068115234,129.8636016845703,35.42811965942383,48.55497741699219
2022-11-16,62.86918640136719,41.77997589111328,376.3945007324219,151.62742614746094,37.43402862548828,126.50849151611328,188.26170349121094,41.89370346069336,129.1134796142578,34.865478515625,48.475223541259766
2022-11-17,62.60786819458008,41.762821197509766,375.2428283691406,151.0006866455078,37.38960647583008,125.85700988769531,187.4737548828125,41.76210021972656,129.12261962890625,35.05302429199219,48.0206184387207
2022-11-18,62.50333023071289,41.60838317871094,376.94659423828125,152.17123413085938,37.45180130004883,127.26091003417969,188.35659790039062,41.648040771484375,130.24781799316406,34.802955627441406,48.02859878540039
2022-11-21,62.50333023071289,41.65987014770508,375.5759582519531,152.0329132080078,37.14970397949219,127.44442749023438,187.55921936035156,41.75333023071289,130.385009765625,34.4814567565918,48.10835266113281
2022-11-22,62.825660705566406,41.75424575805664,380.6301574707031,154.4846649169922,37.700592041015625,129.01351928710938,190.01783752441406,41.77964782714844,131.9859161376953,34.57075881958008,48.61079406738281
2022-11-23,63.20893096923828,42.04593276977539,383.0285949707031,154.53994750976562,38.1359748840332,129.42645263671875,191.17593383789062,41.86738204956055,132.36094665527344,34.75830841064453,48.826148986816406
2022-11-25,63.20893096923828,42.003028869628906,382.9430236816406,155.36949157714844,38.29590606689453,129.9861602783203,191.31834411621094,41.841060638427734,132.7268829345703,34.633277893066406,49.041473388671875
2022-11-28,63.13053894042969,41.8486213684082,376.8324279785156,152.291015625,37.76279067993164,127.77474212646484,188.21421813964844,41.84983444213867,130.9156036376953,34.55289840698242,48.85804748535156
2022-11-29,62.89531326293945,41.968727111816406,376.18511962890625,153.21270751953125,37.86052703857422,128.40789794921875,187.91990661621094,41.79719543457031,131.32725524902344,35.23163604736328,49.16908264160156
2022-11-30,63.383140563964844,42.08025360107422,388.03521728515625,156.2634735107422,38.57135009765625,130.9863739013672,193.71055603027344,42.11304473876953,133.77891540527344,36.18722152709961,49.71941375732422
2022-12-01,63.9113883972168,42.32075881958008,387.7496337890625,155.8395233154297,38.900115966796875,130.83950805664062,193.82443237304688,42.24464416503906,133.59591674804688,36.09790802001953,50.582054138183594
2022-12-02,64.17333221435547,42.3551025390625,387.3023681640625,156.1068115234375,38.86457061767578,130.82115173339844,193.6440887451172,42.30606460571289,133.559326171875,36.32118225097656,50.30170440673828
2022-12-05,63.666927337646484,42.21767044067383,380.33502197265625,151.94078063964844,38.27813720703125,128.38955688476562,189.8374481201172,42.08672332763672,131.32725524902344,35.955020904541016,49.652915954589844
2022-12-06,63.876468658447266,42.3551025390625,374.8525695800781,150.65965270996094,38.02046585083008,127.44442749023438,186.98960876464844,42.04285430908203,130.17459106445312,35.9818115234375,49.4366455078125
2022-12-07,64.43527221679688,42.47537612915039,374.21484375,150.060546875,38.02046585083008,127.3067855834961,186.6858367919922,42.11304473876953,130.18377685546875,35.76748275756836,50.07743835449219
2022-12-08,64.25192260742188,42.32075881958008,377.146484375,150.63197326660156,38.23371124267578,127.77474212646484,188.29962158203125,42.08672332763672,130.833251953125,36.17828369140625,50.05342102050781
2022-12-09,63.876468658447266,42.14896774291992,374.3291015625,149.30474853515625,38.2603645324707,127.05902862548828,186.72381591796875,42.00775146484375,129.77212524414062,35.874637603759766,49.829139709472656
2022-12-12,63.876468658447266,42.1403694152832,379.72589111328125,151.07440185546875,38.35811233520508,128.7382049560547,189.41030883789062,42.01652908325195,131.6016845703125,35.77640914916992,49.93327331542969
2022-12-13,64.31302642822266,42.14896774291992,382.600341796875,151.66427612304688,38.85568618774414,129.19703674316406,190.82472229003906,42.121822357177734,131.9859161376953,35.96395492553711,50.36579895019531
2022-12-14,64.47016906738281,42.1403694152832,380.1542053222656,150.89004516601562,38.83791732788086,128.41708374023438,189.76150512695312,42.07794952392578,131.50106811523438,36.026466369628906,50.3177375793457
2022-12-15,64.505126953125,41.882694244384766,370.85498046875,147.71022033691406,37.824989318847656,125.99464416503906,185.03407287597656,42.060401916503906,129.0768585205078,35.329872131347656,50.15753936767578
2022-12-16,64.33921813964844,41.831153869628906,366.4766845703125,146.18023681640625,37.531776428222656,124.4897689819336,182.9171905517578,41.99020767211914,127.75958251953125,35.28521728515625,49.86117172241211
2022-12-19,63.955055236816406,41.667938232421875,363.36895751953125,145.08340454101562,37.45085144042969,123.47124481201172,181.07559204101562,41.97266387939453,127.33875274658203,35.35329055786133,49.59684753417969
2022-12-20,63.53593444824219,41.35872268676758,363.8662414550781,145.52581787109375,37.630653381347656,123.7281723022461,181.45530700683594,41.99020767211914,127.63151550292969,35.235294342041016,49.36457443237305
2022-12-21,63.68437576293945,41.35872268676758,369.3069152832031,148.1342010498047,38.00822448730469,125.47158813476562,184.19871520996094,42.08672332763672,129.351318359375,35.56206130981445,50.0213737487793
2022-12-22,63.6756477355957,41.26424789428711,364.0383605957031,146.4626007080078,37.67560577392578,124.40131378173828,181.58609008789062,42.025306701660156,128.36611938476562,35.244380950927734,49.66093063354492
2022-12-23,63.476097106933594,41.173641204833984,366.1324157714844,147.85484313964844,37.86438751220703,125.37262725830078,182.587646484375,42.04057312011719,129.24163818359375,35.1717529296875,49.43563461303711
2022-12-27,62.986019134521484,41.018341064453125,364.6885681152344,148.02186584472656,37.9362907409668,125.75189971923828,181.8245849609375,41.968711853027344,129.54576110839844,35.72542953491211,49.2344856262207
2022-12-28,62.89853286743164,41.00108337402344,360.1562805175781,145.24667358398438,37.50479507446289,123.8832778930664,179.5353240966797,41.9597282409668,128.20948791503906,35.20806121826172,48.96092224121094
2022-12-29,63.13479995727539,41.0787467956543,366.63916015625,148.08685302734375,38.098121643066406,125.77965545654297,182.8356475830078,41.9866828918457,129.64710998535156,35.81619644165039,49.36322021484375
2022-12-30,62.872257232666016,40.923431396484375,365.67340087890625,147.3907470703125,37.72954559326172,125.10433959960938,182.36830139160156,41.9597282409668,129.3614501953125,35.38052749633789,49.06550979614258
2023-01-03,63.2048225402832,41.28580093383789,364.13397216796875,146.9545135498047,37.9362907409668,124.93781280517578,181.62423706054688,41.95074462890625,129.14027404785156,35.76173782348633,49.31494903564453
2023-01-04,63.56365203857422,41.4583740234375,366.94512939453125,149.12637329101562,38.50265121459961,126.84345245361328,183.2362823486328,41.90583419799805,130.2646026611328,36.68754959106445,49.82991027832031
2023-01-05,63.49361801147461,41.4066047668457,362.757080078125,147.71559143066406,38.07114791870117,125.77039337158203,181.0901336669922,41.87887954711914,129.4075469970703,36.57862854003906,49.49196243286133
2023-01-06,64.19377899169922,41.674076080322266,371.07586669921875,151.3446502685547,39.1229362487793,129.0450897216797,185.08677673339844,42.049560546875,132.15379333496094,37.20491409301758,50.2563362121582
2023-01-09,64.36878967285156,41.57052230834961,370.865478515625,151.19613647460938,39.293739318847656,128.9525604248047,185.16310119628906,42.05854415893555,131.16773986816406,37.40460205078125,50.224151611328125
2023-01-10,64.11499786376953,41.5101318359375,373.46630859375,152.56056213378906,39.39262771606445,129.76661682128906,186.62246704101562,42.031593322753906,131.83126831054688,37.667816162109375,49.91840362548828
2023-01-11,64.45628356933594,41.82939147949219,378.18988037109375,154.47251892089844,39.68928527832031,131.31149291992188,189.0834503173828,42.07651901245117,132.6606903076172,37.82211685180664,50.320716857910156
